Country,Product,Month,Quantity
Brazil,CleanSlate Disinfectant Spray,Mar2024,0.6863864885188744
Brazil,CleanSlate Disinfectant Spray,Apr2024,0.6877521503625288
Brazil,CleanSlate Disinfectant Spray,May2024,0.6891178122061867
Brazil,CleanSlate Disinfectant Spray,Jun2024,0.6904834740498456
Brazil,CleanSlate Disinfectant Spray,Jul2024,0.6918491358935088
Brazil,CleanSlate Disinfectant Spray,Aug2024,0.6932147977371614
Brazil,CleanSlate Disinfectant Spray,Sep2024,0.6945804595808229
Brazil,CleanSlate Disinfectant Spray,Oct2024,0.6959461214244764
Brazil,CleanSlate Disinfectant Spray,Nov2024,0.6973117832681397
Brazil,CleanSlate Disinfectant Spray,Dec2024,0.6986774451117976
Brazil,SoothingSerenity Air Freshener,Jan2024,0.009187282343628471
Brazil,SoothingSerenity Air Freshener,Feb2024,0.009478523806358101
Brazil,SoothingSerenity Air Freshener,Mar2024,0.009769765269084178
Brazil,SoothingSerenity Air Freshener,Apr2024,0.010061006731810256
Brazil,SoothingSerenity Air Freshener,May2024,0.010352248194546991
Brazil,SoothingSerenity Air Freshener,Jun2024,0.010643489657276621
Brazil,SoothingSerenity Air Freshener,Jul2024,0.010934731120002698
Brazil,SoothingSerenity Air Freshener,Aug2024,0.011225972582735881
Brazil,SoothingSerenity Air Freshener,Sep2024,0.011517214045458406
Brazil,SoothingSerenity Air Freshener,Oct2024,0.011808455508188036
Brazil,SoothingSerenity Air Freshener,Nov2024,0.012099696970917666
Brazil,SoothingSerenity Air Freshener,Dec2024,0.012390938433654401
Brazil,BrightBreeze Window Cleaner,Jan2024,-0.4242881883141102
Brazil,BrightBreeze Window Cleaner,Feb2024,-0.42630855783177635
Brazil,BrightBreeze Window Cleaner,Mar2024,-0.42832892734945316
Brazil,BrightBreeze Window Cleaner,Apr2024,-0.4303492968671264
Brazil,BrightBreeze Window Cleaner,May2024,-0.4323696663847997
Brazil,BrightBreeze Window Cleaner,Jun2024,-0.4343900359024765
Brazil,BrightBreeze Window Cleaner,Jul2024,-0.43641040542014975
Brazil,BrightBreeze Window Cleaner,Aug2024,-0.43843077493781946
Brazil,BrightBreeze Window Cleaner,Sep2024,-0.4404511444554998
Brazil,BrightBreeze Window Cleaner,Oct2024,-0.4424715139731731
Brazil,BrightBreeze Window Cleaner,Nov2024,-0.4444918834908499
Brazil,BrightBreeze Window Cleaner,Dec2024,-0.4465122530085267
Brazil,GentleGlow Dish Soap,Jan2024,-0.018524372768292136
Brazil,GentleGlow Dish Soap,Feb2024,-0.0188956867526279
Brazil,GentleGlow Dish Soap,Mar2024,-0.019267000736963663
Brazil,GentleGlow Dish Soap,Apr2024,-0.019638314721299427
Brazil,GentleGlow Dish Soap,May2024,-0.020009628705632526
Brazil,GentleGlow Dish Soap,Jun2024,-0.02038094268996296
Brazil,GentleGlow Dish Soap,Jul2024,-0.0207522566743005
Brazil,GentleGlow Dish Soap,Aug2024,-0.021123570658635377
Brazil,GentleGlow Dish Soap,Sep2024,-0.021494884642968476
Brazil,GentleGlow Dish Soap,Oct2024,-0.02186619862730335
Brazil,GentleGlow Dish Soap,Nov2024,-0.022237512611632898
Brazil,GentleGlow Dish Soap,Dec2024,-0.022608826595967774
Brazil,RadiantRose Glass Cleaner,Jan2024,804.0351492237804
Brazil,RadiantRose Glass Cleaner,Feb2024,807.3873537747419
Brazil,RadiantRose Glass Cleaner,Mar2024,810.7395583257035
Brazil,RadiantRose Glass Cleaner,Apr2024,814.091762876665
Brazil,RadiantRose Glass Cleaner,May2024,817.4439674276265
Brazil,RadiantRose Glass Cleaner,Jun2024,820.796171978588
Brazil,RadiantRose Glass Cleaner,Jul2024,824.1483765295495
Brazil,RadiantRose Glass Cleaner,Aug2024,827.500581080511
Brazil,RadiantRose Glass Cleaner,Sep2024,830.8527856314726
Brazil,RadiantRose Glass Cleaner,Oct2024,834.204990182434
Brazil,RadiantRose Glass Cleaner,Nov2024,837.5571947333955
Brazil,RadiantRose Glass Cleaner,Dec2024,840.909399284357
Brazil,PurePore Insect Repellent Spray,Jan2024,2059.547441801953
Brazil,PurePore Insect Repellent Spray,Feb2024,2068.062558266168
Brazil,PurePore Insect Repellent Spray,Mar2024,2076.5776747303826
Brazil,PurePore Insect Repellent Spray,Apr2024,2085.092791194598
Brazil,PurePore Insect Repellent Spray,May2024,2093.607907658812
Brazil,PurePore Insect Repellent Spray,Jun2024,2102.1230241230273
Brazil,PurePore Insect Repellent Spray,Jul2024,2110.638140587242
Brazil,PurePore Insect Repellent Spray,Aug2024,2119.1532570514573
Brazil,PurePore Insect Repellent Spray,Sep2024,2127.668373515672
Brazil,PurePore Insect Repellent Spray,Oct2024,2136.1834899798864
Brazil,PurePore Insect Repellent Spray,Nov2024,2144.6986064441016
Brazil,PurePore Insect Repellent Spray,Dec2024,2153.2137229083164
Brazil,EasyWash Laundry Detergent for Delicates,Jan2024,-0.00924359756359272
Brazil,EasyWash Laundry Detergent for Delicates,Feb2024,-0.00928667733257682
Brazil,EasyWash Laundry Detergent for Delicates,Mar2024,-0.009329757101578684
Brazil,EasyWash Laundry Detergent for Delicates,Apr2024,-0.009372836870566337
Brazil,EasyWash Laundry Detergent for Delicates,May2024,-0.009415916639562871
Brazil,EasyWash Laundry Detergent for Delicates,Jun2024,-0.009458996408566511
Brazil,EasyWash Laundry Detergent for Delicates,Jul2024,-0.00950207617754173
Brazil,EasyWash Laundry Detergent for Delicates,Aug2024,-0.009545155946541817
Brazil,EasyWash Laundry Detergent for Delicates,Sep2024,-0.00958823571552414
Brazil,EasyWash Laundry Detergent for Delicates,Oct2024,-0.009631315484510017
Brazil,EasyWash Laundry Detergent for Delicates,Nov2024,-0.009674395253510104
Brazil,EasyWash Laundry Detergent for Delicates,Dec2024,-0.009717475022492428
Brazil,CalmingClean Trash Bags,Jan2024,291.9880614788837
Brazil,CalmingClean Trash Bags,Feb2024,293.2204754265465
Brazil,CalmingClean Trash Bags,Mar2024,294.45288937420935
Brazil,CalmingClean Trash Bags,Apr2024,295.6853033218721
Brazil,CalmingClean Trash Bags,May2024,296.91771726953493
Brazil,CalmingClean Trash Bags,Jun2024,298.1501312171977
Brazil,CalmingClean Trash Bags,Jul2024,299.3825451648605
Brazil,CalmingClean Trash Bags,Aug2024,300.6149591125233
Brazil,CalmingClean Trash Bags,Sep2024,301.8473730601861
Brazil,CalmingClean Trash Bags,Oct2024,303.07978700784895
Brazil,CalmingClean Trash Bags,Nov2024,304.3122009555117
Brazil,CalmingClean Trash Bags,Dec2024,305.54461490317453
Brazil,SoothingSerenity Humidifier,Jan2024,511.78883392358057
Brazil,SoothingSerenity Humidifier,Feb2024,513.9036950296007
Brazil,SoothingSerenity Humidifier,Mar2024,516.018556135621
Brazil,SoothingSerenity Humidifier,Apr2024,518.1334172416412
Brazil,SoothingSerenity Humidifier,May2024,520.2482783476614
Brazil,SoothingSerenity Humidifier,Jun2024,522.3631394536817
Brazil,SoothingSerenity Humidifier,Jul2024,524.4780005597019
Brazil,SoothingSerenity Humidifier,Aug2024,526.5928616657221
Brazil,SoothingSerenity Humidifier,Sep2024,528.7077227717424
Brazil,SoothingSerenity Humidifier,Oct2024,530.8225838777627
Brazil,SoothingSerenity Humidifier,Nov2024,532.9374449837827
Brazil,SoothingSerenity Humidifier,Dec2024,535.052306089803
Brazil,PurePaw Dog Shampoo,Jan2024,921.4726225624261
Brazil,PurePaw Dog Shampoo,Feb2024,925.2826700818929
Brazil,PurePaw Dog Shampoo,Mar2024,929.0927176013597
Brazil,PurePaw Dog Shampoo,Apr2024,932.9027651208264
Brazil,PurePaw Dog Shampoo,May2024,936.7128126402931
Brazil,PurePaw Dog Shampoo,Jun2024,940.52286015976
Brazil,PurePaw Dog Shampoo,Jul2024,944.3329076792267
Brazil,PurePaw Dog Shampoo,Aug2024,948.1429551986935
Brazil,PurePaw Dog Shampoo,Sep2024,951.9530027181602
Brazil,PurePaw Dog Shampoo,Oct2024,955.7630502376269
Brazil,PurePaw Dog Shampoo,Nov2024,959.5730977570938
Brazil,PurePaw Dog Shampoo,Dec2024,963.3831452765605
Brazil,SoothingPaws Cat Lotion,Jan2024,-2.3526927033652227
Brazil,SoothingPaws Cat Lotion,Feb2024,-2.3622119530987216
Brazil,SoothingPaws Cat Lotion,Mar2024,-2.3717312028322257
Brazil,SoothingPaws Cat Lotion,Apr2024,-2.38125045256572
Brazil,SoothingPaws Cat Lotion,May2024,-2.390769702299225
Brazil,SoothingPaws Cat Lotion,Jun2024,-2.4002889520327257
Brazil,SoothingPaws Cat Lotion,Jul2024,-2.4098082017662255
Brazil,SoothingPaws Cat Lotion,Aug2024,-2.4193274514997243
Brazil,SoothingPaws Cat Lotion,Sep2024,-2.4288467012332267
Brazil,SoothingPaws Cat Lotion,Oct2024,-2.438365950966729
Brazil,SoothingPaws Cat Lotion,Nov2024,-2.447885200700236
Brazil,SoothingPaws Cat Lotion,Dec2024,-2.457404450433731
Brazil,RadiantRover Pet Conditioner,Jan2024,1906.7211138416233
Brazil,RadiantRover Pet Conditioner,Feb2024,1914.606991996842
Brazil,RadiantRover Pet Conditioner,Mar2024,1922.4928701520607
Brazil,RadiantRover Pet Conditioner,Apr2024,1930.3787483072795
Brazil,RadiantRover Pet Conditioner,May2024,1938.2646264624984
Brazil,RadiantRover Pet Conditioner,Jun2024,1946.150504617717
Brazil,RadiantRover Pet Conditioner,Jul2024,1954.036382772936
Brazil,RadiantRover Pet Conditioner,Aug2024,1961.9222609281546
Brazil,RadiantRover Pet Conditioner,Sep2024,1969.8081390833736
Brazil,RadiantRover Pet Conditioner,Oct2024,1977.694017238592
Brazil,RadiantRover Pet Conditioner,Nov2024,1985.579895393811
Brazil,RadiantRover Pet Conditioner,Dec2024,1993.4657735490296
Brazil,FreshFusion Flea and Tick Spray,Jan2024,2.634101354765376
Brazil,FreshFusion Flea and Tick Spray,Feb2024,2.644300151652003
Brazil,FreshFusion Flea and Tick Spray,Mar2024,2.6544989485386297
Brazil,FreshFusion Flea and Tick Spray,Apr2024,2.6646977454252565
Brazil,FreshFusion Flea and Tick Spray,May2024,2.674896542311871
Brazil,FreshFusion Flea and Tick Spray,Jun2024,2.6850953391985013
Brazil,FreshFusion Flea and Tick Spray,Jul2024,2.6952941360851246
Brazil,FreshFusion Flea and Tick Spray,Aug2024,2.705492932971762
Brazil,FreshFusion Flea and Tick Spray,Sep2024,2.7156917298583783
Brazil,FreshFusion Flea and Tick Spray,Oct2024,2.725890526745005
Brazil,FreshFusion Flea and Tick Spray,Nov2024,2.736089323631632
Brazil,FreshFusion Flea and Tick Spray,Dec2024,2.746288120518255
Brazil,GentleGlow Pet Grooming Kit,Jan2024,224.7540581891979
Brazil,GentleGlow Pet Grooming Kit,Feb2024,225.68630565440213
Brazil,GentleGlow Pet Grooming Kit,Mar2024,226.61855311960633
Brazil,GentleGlow Pet Grooming Kit,Apr2024,227.55080058481056
Brazil,GentleGlow Pet Grooming Kit,May2024,228.48304805001476
Brazil,GentleGlow Pet Grooming Kit,Jun2024,229.41529551521904
Brazil,GentleGlow Pet Grooming Kit,Jul2024,230.34754298042324
Brazil,GentleGlow Pet Grooming Kit,Aug2024,231.27979044562747
Brazil,GentleGlow Pet Grooming Kit,Sep2024,232.21203791083167
Brazil,GentleGlow Pet Grooming Kit,Oct2024,233.14428537603592
Brazil,GentleGlow Pet Grooming Kit,Nov2024,234.07653284124018
Brazil,GentleGlow Pet Grooming Kit,Dec2024,235.00878030644435
Brazil,BrightBreeze Pet Odor Eliminator,Jan2024,-2.7338904572490303
Brazil,BrightBreeze Pet Odor Eliminator,Feb2024,-2.7447759619957512
Brazil,BrightBreeze Pet Odor Eliminator,Mar2024,-2.75566146674248
Brazil,BrightBreeze Pet Odor Eliminator,Apr2024,-2.766546971489206
Brazil,BrightBreeze Pet Odor Eliminator,May2024,-2.7774324762359335
Brazil,BrightBreeze Pet Odor Eliminator,Jun2024,-2.7883179809826597
Brazil,BrightBreeze Pet Odor Eliminator,Jul2024,-2.799203485729387
Brazil,BrightBreeze Pet Odor Eliminator,Aug2024,-2.810088990476114
Brazil,BrightBreeze Pet Odor Eliminator,Sep2024,-2.820974495222844
Brazil,BrightBreeze Pet Odor Eliminator,Oct2024,-2.8318599999695704
Brazil,BrightBreeze Pet Odor Eliminator,Nov2024,-2.8427455047163015
Brazil,BrightBreeze Pet Odor Eliminator,Dec2024,-2.8536310094630233
Brazil,EasyWash Pet Laundry Detergent,Jan2024,1269.0669620193426
Brazil,EasyWash Pet Laundry Detergent,Feb2024,1274.3257488186114
Brazil,EasyWash Pet Laundry Detergent,Mar2024,1279.5845356178804
Brazil,EasyWash Pet Laundry Detergent,Apr2024,1284.8433224171492
Brazil,EasyWash Pet Laundry Detergent,May2024,1290.102109216418
Brazil,EasyWash Pet Laundry Detergent,Jun2024,1295.360896015687
Brazil,EasyWash Pet Laundry Detergent,Jul2024,1300.6196828149557
Brazil,EasyWash Pet Laundry Detergent,Aug2024,1305.8784696142245
Brazil,EasyWash Pet Laundry Detergent,Sep2024,1311.1372564134936
Brazil,EasyWash Pet Laundry Detergent,Oct2024,1316.3960432127626
Brazil,EasyWash Pet Laundry Detergent,Nov2024,1321.6548300120312
Brazil,EasyWash Pet Laundry Detergent,Dec2024,1326.9136168113002
Brazil,SmellSational Pet Deodorizer,Jan2024,1783.204181904838
Brazil,SmellSational Pet Deodorizer,Feb2024,1790.5868045274476
Brazil,SmellSational Pet Deodorizer,Mar2024,1797.9687697685588
Brazil,SmellSational Pet Deodorizer,Apr2024,1805.3507350096695
Brazil,SmellSational Pet Deodorizer,May2024,1812.7327002507802
Brazil,SmellSational Pet Deodorizer,Jun2024,1820.1146654918905
Brazil,SmellSational Pet Deodorizer,Jul2024,1827.4966307330017
Brazil,SmellSational Pet Deodorizer,Aug2024,1834.8785959741124
Brazil,SmellSational Pet Deodorizer,Sep2024,1842.260561215223
Brazil,SmellSational Pet Deodorizer,Oct2024,1849.6425264563338
Brazil,SmellSational Pet Deodorizer,Nov2024,1857.0244916974443
Brazil,SmellSational Pet Deodorizer,Dec2024,1864.4064569385553
Brazil,CalmingClean Dog Brush,Jan2024,673.9381281854975
Brazil,CalmingClean Dog Brush,Feb2024,676.7452152116567
Brazil,CalmingClean Dog Brush,Mar2024,679.552302237816
Brazil,CalmingClean Dog Brush,Apr2024,682.3593892639752
Brazil,CalmingClean Dog Brush,May2024,685.1664762901344
Brazil,CalmingClean Dog Brush,Jun2024,687.9735633162936
Brazil,CalmingClean Dog Brush,Jul2024,690.7806503424528
Brazil,CalmingClean Dog Brush,Aug2024,693.5877373686119
Brazil,CalmingClean Dog Brush,Sep2024,696.394824394771
Brazil,CalmingClean Dog Brush,Oct2024,699.2019114209303
Brazil,CalmingClean Dog Brush,Nov2024,702.0089984470895
Brazil,CalmingClean Dog Brush,Dec2024,704.8160854732487
Brazil,HydratingHoney Pet Wipes,Jan2024,1850.5697719413351
Brazil,HydratingHoney Pet Wipes,Feb2024,1858.2095136028092
Brazil,HydratingHoney Pet Wipes,Mar2024,1865.8492552642829
Brazil,HydratingHoney Pet Wipes,Apr2024,1873.488996925757
Brazil,HydratingHoney Pet Wipes,May2024,1881.1287385872313
Brazil,HydratingHoney Pet Wipes,Jun2024,1888.7684802487051
Brazil,HydratingHoney Pet Wipes,Jul2024,1896.408221910179
Brazil,HydratingHoney Pet Wipes,Aug2024,1904.0479635716533
Brazil,HydratingHoney Pet Wipes,Sep2024,1911.6877052331274
Brazil,HydratingHoney Pet Wipes,Oct2024,1919.3274468946015
Brazil,HydratingHoney Pet Wipes,Nov2024,1926.9671885560754
Brazil,HydratingHoney Pet Wipes,Dec2024,1934.6069302175492
Egypt,MorningMint,Jan2024,-0.0025872768698200835
Egypt,MorningMint,Feb2024,-0.0024837993495698887
Egypt,MorningMint,Mar2024,-0.002380321829325023
Egypt,MorningMint,Apr2024,-0.00227684430906417
Egypt,MorningMint,May2024,-0.0021733667888193045
Egypt,MorningMint,Jun2024,-0.0020698892685691098
Egypt,MorningMint,Jul2024,-0.0019664117483171387
Egypt,MorningMint,Aug2024,-0.0018629342280616148
Egypt,MorningMint,Sep2024,-0.0017594567078149728
Egypt,MorningMint,Oct2024,-0.001655979187559449
Egypt,MorningMint,Nov2024,-0.0015525016673145833
Egypt,MorningMint,Dec2024,-0.0014490241470590595
Egypt,FreshStart Toothpaste,Jan2024,0.04742911095056505
Egypt,FreshStart Toothpaste,Feb2024,0.04783197973985202
Egypt,FreshStart Toothpaste,Mar2024,0.048234848529149645
Egypt,FreshStart Toothpaste,Apr2024,0.04863771731844017
Egypt,FreshStart Toothpaste,May2024,0.04904058610774135
Egypt,FreshStart Toothpaste,Jun2024,0.04944345489703187
Egypt,FreshStart Toothpaste,Jul2024,0.049846323686325945
Egypt,FreshStart Toothpaste,Aug2024,0.05024919247562002
Egypt,FreshStart Toothpaste,Sep2024,0.050652061264914096
Egypt,FreshStart Toothpaste,Oct2024,0.051054930054211724
Egypt,FreshStart Toothpaste,Nov2024,0.05145779884350935
Egypt,FreshStart Toothpaste,Dec2024,0.05186066763279277
Egypt,SmileShield Whitening Strips,Jan2024,0.0464110187607724
Egypt,SmileShield Whitening Strips,Feb2024,0.04688049212204863
Egypt,SmileShield Whitening Strips,Mar2024,0.047349965483317755
Egypt,SmileShield Whitening Strips,Apr2024,0.04781943884459132
Egypt,SmileShield Whitening Strips,May2024,0.04828891220586844
Egypt,SmileShield Whitening Strips,Jun2024,0.04875838556713756
Egypt,SmileShield Whitening Strips,Jul2024,0.049227858928411125
Egypt,SmileShield Whitening Strips,Aug2024,0.049697332289687354
Egypt,SmileShield Whitening Strips,Sep2024,0.050166805650962695
Egypt,SmileShield Whitening Strips,Oct2024,0.05063627901223626
Egypt,SmileShield Whitening Strips,Nov2024,0.05110575237350716
Egypt,SmileShield Whitening Strips,Dec2024,0.05157522573478428
Egypt,BriteBite Toothbrush,Jan2024,607.8667798143827
Egypt,BriteBite Toothbrush,Feb2024,610.4084202974843
Egypt,BriteBite Toothbrush,Mar2024,612.950060780586
Egypt,BriteBite Toothbrush,Apr2024,615.4917012636877
Egypt,BriteBite Toothbrush,May2024,618.0333417467892
Egypt,BriteBite Toothbrush,Jun2024,620.5749822298909
Egypt,BriteBite Toothbrush,Jul2024,623.1166227129925
Egypt,BriteBite Toothbrush,Aug2024,625.6582631960941
Egypt,BriteBite Toothbrush,Sep2024,628.1999036791958
Egypt,BriteBite Toothbrush,Oct2024,630.7415441622973
Egypt,BriteBite Toothbrush,Nov2024,633.2831846453989
Egypt,BriteBite Toothbrush,Dec2024,635.8248251285007
Egypt,LuminousLip Care,Jan2024,-0.12222411347006817
Egypt,LuminousLip Care,Feb2024,-0.12319206310916192
Egypt,LuminousLip Care,Mar2024,-0.12416001274825922
Egypt,LuminousLip Care,Apr2024,-0.12512796238736362
Egypt,LuminousLip Care,May2024,-0.12609591202646447
Egypt,LuminousLip Care,Jun2024,-0.12706386166556177
Egypt,LuminousLip Care,Jul2024,-0.12803181130466973
Egypt,LuminousLip Care,Aug2024,-0.12899976094377058
Egypt,LuminousLip Care,Sep2024,-0.12996771058286433
Egypt,LuminousLip Care,Oct2024,-0.13093566022196518
Egypt,LuminousLip Care,Nov2024,-0.13190360986106603
Egypt,LuminousLip Care,Dec2024,-0.13287155950016333
Egypt,CleanSlate Mouthwash,Jan2024,0.21850529983423725
Egypt,CleanSlate Mouthwash,Feb2024,0.22038091377186694
Egypt,CleanSlate Mouthwash,Mar2024,0.22225652770951262
Egypt,CleanSlate Mouthwash,Apr2024,0.22413214164716186
Egypt,CleanSlate Mouthwash,May2024,0.22600775558479333
Egypt,CleanSlate Mouthwash,Jun2024,0.227883369522439
Egypt,CleanSlate Mouthwash,Jul2024,0.22975898346008825
Egypt,CleanSlate Mouthwash,Aug2024,0.23163459739771794
Egypt,CleanSlate Mouthwash,Sep2024,0.23351021133536362
Egypt,CleanSlate Mouthwash,Oct2024,0.23538582527300042
Egypt,CleanSlate Mouthwash,Nov2024,0.23726143921064077
Egypt,CleanSlate Mouthwash,Dec2024,0.23913705314828468
Egypt,OralEase Gel,Jan2024,980.9815132664304
Egypt,OralEase Gel,Feb2024,985.0422361207429
Egypt,OralEase Gel,Mar2024,989.1029589750556
Egypt,OralEase Gel,Apr2024,993.1636818293683
Egypt,OralEase Gel,May2024,997.224404683681
Egypt,OralEase Gel,Jun2024,1001.2851275379937
Egypt,OralEase Gel,Jul2024,1005.3458503923064
Egypt,OralEase Gel,Aug2024,1009.4065732466189
Egypt,OralEase Gel,Sep2024,1013.4672961009317
Egypt,OralEase Gel,Oct2024,1017.5280189552444
Egypt,OralEase Gel,Nov2024,1021.5887418095571
Egypt,OralEase Gel,Dec2024,1025.6494646638696
Egypt,BreathBliss Mints,Jan2024,-1.3672069389099182
Egypt,BreathBliss Mints,Feb2024,-1.3736430998919804
Egypt,BreathBliss Mints,Mar2024,-1.380079260874043
Egypt,BreathBliss Mints,Apr2024,-1.3865154218561013
Egypt,BreathBliss Mints,May2024,-1.3929515828381653
Egypt,BreathBliss Mints,Jun2024,-1.3993877438202267
Egypt,BreathBliss Mints,Jul2024,-1.405823904802293
Egypt,BreathBliss Mints,Aug2024,-1.4122600657843538
Egypt,BreathBliss Mints,Sep2024,-1.4186962267664125
Egypt,BreathBliss Mints,Oct2024,-1.4251323877484738
Egypt,BreathBliss Mints,Nov2024,-1.431568548730537
Egypt,BreathBliss Mints,Dec2024,-1.4380047097125992
Egypt,DentalDefense Toothpaste,Jan2024,2.6837823134321788
Egypt,DentalDefense Toothpaste,Feb2024,2.69617348202031
Egypt,DentalDefense Toothpaste,Mar2024,2.7085646506084196
Egypt,DentalDefense Toothpaste,Apr2024,2.7209558191965435
Egypt,DentalDefense Toothpaste,May2024,2.7333469877846817
Egypt,DentalDefense Toothpaste,Jun2024,2.7457381563727985
Egypt,DentalDefense Toothpaste,Jul2024,2.7581293249609153
Egypt,DentalDefense Toothpaste,Aug2024,2.7705204935490464
Egypt,DentalDefense Toothpaste,Sep2024,2.782911662137156
Egypt,DentalDefense Toothpaste,Oct2024,2.7953028307253085
Egypt,DentalDefense Toothpaste,Nov2024,2.8076939993134182
Egypt,DentalDefense Toothpaste,Dec2024,2.8200851679015493
Egypt,SparklingSmile Water Flosser,Jan2024,0.04555387347128322
Egypt,SparklingSmile Water Flosser,Feb2024,0.04603424760576621
Egypt,SparklingSmile Water Flosser,Mar2024,0.0465146217402603
Egypt,SparklingSmile Water Flosser,Apr2024,0.04699499587475838
Egypt,SparklingSmile Water Flosser,May2024,0.04747537000925158
Egypt,SparklingSmile Water Flosser,Jun2024,0.047955744143747446
Egypt,SparklingSmile Water Flosser,Jul2024,0.04843611827823754
Egypt,SparklingSmile Water Flosser,Aug2024,0.048916492412729405
Egypt,SparklingSmile Water Flosser,Sep2024,0.049396866547222605
Egypt,SparklingSmile Water Flosser,Oct2024,0.049877240681718026
Egypt,SparklingSmile Water Flosser,Nov2024,0.05035761481620945
Egypt,SparklingSmile Water Flosser,Dec2024,0.05083798895070043
Egypt,FreshFusion Mouth Rinse,Jan2024,782.5152660676395
Egypt,FreshFusion Mouth Rinse,Feb2024,785.756868621058
Egypt,FreshFusion Mouth Rinse,Mar2024,788.9984711744764
Egypt,FreshFusion Mouth Rinse,Apr2024,792.2400737278949
Egypt,FreshFusion Mouth Rinse,May2024,795.4816762813135
Egypt,FreshFusion Mouth Rinse,Jun2024,798.7232788347319
Egypt,FreshFusion Mouth Rinse,Jul2024,801.9648813881505
Egypt,FreshFusion Mouth Rinse,Aug2024,805.2064839415691
Egypt,FreshFusion Mouth Rinse,Sep2024,808.4480864949876
Egypt,FreshFusion Mouth Rinse,Oct2024,811.6896890484061
Egypt,FreshFusion Mouth Rinse,Nov2024,814.9312916018246
Egypt,FreshFusion Mouth Rinse,Dec2024,818.1728941552432
Egypt,SmileSavvy Tooth Whitening Kit,Jan2024,-0.9393246580712966
Egypt,SmileSavvy Tooth Whitening Kit,Feb2024,-0.942785680675057
Egypt,SmileSavvy Tooth Whitening Kit,Mar2024,-0.9462467032788155
Egypt,SmileSavvy Tooth Whitening Kit,Apr2024,-0.9497077258825795
Egypt,SmileSavvy Tooth Whitening Kit,May2024,-0.9531687484863487
Egypt,SmileSavvy Tooth Whitening Kit,Jun2024,-0.9566297710901108
Egypt,SmileSavvy Tooth Whitening Kit,Jul2024,-0.960090793693873
Egypt,SmileSavvy Tooth Whitening Kit,Aug2024,-0.9635518162976386
Egypt,SmileSavvy Tooth Whitening Kit,Sep2024,-0.9670128389013919
Egypt,SmileSavvy Tooth Whitening Kit,Oct2024,-0.9704738615051558
Egypt,SmileSavvy Tooth Whitening Kit,Nov2024,-0.9739348841089179
Egypt,SmileSavvy Tooth Whitening Kit,Dec2024,-0.9773959067126836
Egypt,DailyDazzle Toothpaste,Jan2024,-0.17082168520031796
Egypt,DailyDazzle Toothpaste,Feb2024,-0.17278280722876896
Egypt,DailyDazzle Toothpaste,Mar2024,-0.17474392925720575
Egypt,DailyDazzle Toothpaste,Apr2024,-0.17670505128565675
Egypt,DailyDazzle Toothpaste,May2024,-0.1786661733141113
Egypt,DailyDazzle Toothpaste,Jun2024,-0.18062729534255165
Egypt,DailyDazzle Toothpaste,Jul2024,-0.182588417370992
Egypt,DailyDazzle Toothpaste,Aug2024,-0.18454953939943233
Egypt,DailyDazzle Toothpaste,Sep2024,-0.18651066142786557
Egypt,DailyDazzle Toothpaste,Oct2024,-0.18847178345631657
Egypt,DailyDazzle Toothpaste,Nov2024,-0.19043290548475336
Egypt,DailyDazzle Toothpaste,Dec2024,-0.19239402751319726
Egypt,MorningBreeze Gum Care,Jan2024,766.4895942477233
Egypt,MorningBreeze Gum Care,Feb2024,769.68629626673
Egypt,MorningBreeze Gum Care,Mar2024,772.8829982857369
Egypt,MorningBreeze Gum Care,Apr2024,776.0797003047435
Egypt,MorningBreeze Gum Care,May2024,779.2764023237504
Egypt,MorningBreeze Gum Care,Jun2024,782.4731043427571
Egypt,MorningBreeze Gum Care,Jul2024,785.6698063617639
Egypt,MorningBreeze Gum Care,Aug2024,788.8665083807707
Egypt,MorningBreeze Gum Care,Sep2024,792.0632103997775
Egypt,MorningBreeze Gum Care,Oct2024,795.2599124187843
Egypt,MorningBreeze Gum Care,Nov2024,798.4566144377912
Egypt,MorningBreeze Gum Care,Dec2024,801.6533164567979
Egypt,OralEase Plus Toothbrush,Jan2024,649.2248284135843
Egypt,OralEase Plus Toothbrush,Feb2024,651.9059101392326
Egypt,OralEase Plus Toothbrush,Mar2024,654.5869918648807
Egypt,OralEase Plus Toothbrush,Apr2024,657.2680735905288
Egypt,OralEase Plus Toothbrush,May2024,659.9491553161771
Egypt,OralEase Plus Toothbrush,Jun2024,662.6302370418251
Egypt,OralEase Plus Toothbrush,Jul2024,665.3113187674734
Egypt,OralEase Plus Toothbrush,Aug2024,667.9924004931216
Egypt,OralEase Plus Toothbrush,Sep2024,670.6734822187699
Egypt,OralEase Plus Toothbrush,Oct2024,673.3545639444179
Egypt,OralEase Plus Toothbrush,Nov2024,676.0356456700663
Egypt,OralEase Plus Toothbrush,Dec2024,678.7167273957144
Egypt,BreatheEasy Inhalant,Jan2024,1528.340849313145
Egypt,BreatheEasy Inhalant,Feb2024,1534.6566904162814
Egypt,BreatheEasy Inhalant,Mar2024,1540.972531519418
Egypt,BreatheEasy Inhalant,Apr2024,1547.288372622554
Egypt,BreatheEasy Inhalant,May2024,1553.6042137256904
Egypt,BreatheEasy Inhalant,Jun2024,1559.920054828827
Egypt,BreatheEasy Inhalant,Jul2024,1566.2358959319633
Egypt,BreatheEasy Inhalant,Aug2024,1572.5517370350994
Egypt,BreatheEasy Inhalant,Sep2024,1578.8675781382358
