Country,Product,Month,Quantity
Japan,BrightBreeze Pet Odor Eliminator,Aug2024,2397.0480561058152
Japan,BrightBreeze Pet Odor Eliminator,Sep2024,2409.032321905338
Japan,BrightBreeze Pet Odor Eliminator,Oct2024,2421.0165877048607
Japan,BrightBreeze Pet Odor Eliminator,Nov2024,2433.0008535043835
Japan,BrightBreeze Pet Odor Eliminator,Dec2024,2444.9851193039062
Japan,EasyWash Pet Laundry Detergent,Jan2024,30.465637956847083
Japan,EasyWash Pet Laundry Detergent,Feb2024,30.63343716534098
Japan,EasyWash Pet Laundry Detergent,Mar2024,30.80123637383487
Japan,EasyWash Pet Laundry Detergent,Apr2024,30.969035582328758
Japan,EasyWash Pet Laundry Detergent,May2024,31.136834790822647
Japan,EasyWash Pet Laundry Detergent,Jun2024,31.304633999316536
Japan,EasyWash Pet Laundry Detergent,Jul2024,31.472433207810425
Japan,EasyWash Pet Laundry Detergent,Aug2024,31.640232416304315
Japan,EasyWash Pet Laundry Detergent,Sep2024,31.808031624798204
Japan,EasyWash Pet Laundry Detergent,Oct2024,31.975830833292093
Japan,EasyWash Pet Laundry Detergent,Nov2024,32.14363004178598
Japan,EasyWash Pet Laundry Detergent,Dec2024,32.31142925027988
Japan,SmellSational Pet Deodorizer,Jan2024,128.71811500507965
Japan,SmellSational Pet Deodorizer,Feb2024,129.20533311023937
Japan,SmellSational Pet Deodorizer,Mar2024,129.6925512153991
Japan,SmellSational Pet Deodorizer,Apr2024,130.17976932055882
Japan,SmellSational Pet Deodorizer,May2024,130.66698742571853
Japan,SmellSational Pet Deodorizer,Jun2024,131.15420553087824
Japan,SmellSational Pet Deodorizer,Jul2024,131.64142363603798
Japan,SmellSational Pet Deodorizer,Aug2024,132.1286417411977
Japan,SmellSational Pet Deodorizer,Sep2024,132.6158598463574
Japan,SmellSational Pet Deodorizer,Oct2024,133.10307795151715
Japan,SmellSational Pet Deodorizer,Nov2024,133.59029605667686
Japan,SmellSational Pet Deodorizer,Dec2024,134.07751416183658
Japan,CalmingClean Dog Brush,Jan2024,1550.6165894735532
Japan,CalmingClean Dog Brush,Feb2024,1558.3545556379258
Japan,CalmingClean Dog Brush,Mar2024,1566.092521802298
Japan,CalmingClean Dog Brush,Apr2024,1573.8304879666707
Japan,CalmingClean Dog Brush,May2024,1581.5684541310434
Japan,CalmingClean Dog Brush,Jun2024,1589.3064202954156
Japan,CalmingClean Dog Brush,Jul2024,1597.0443864597883
Japan,CalmingClean Dog Brush,Aug2024,1604.782352624161
Japan,CalmingClean Dog Brush,Sep2024,1612.5203187885331
Japan,CalmingClean Dog Brush,Oct2024,1620.2582849529058
Japan,CalmingClean Dog Brush,Nov2024,1627.9962511172785
Japan,CalmingClean Dog Brush,Dec2024,1635.7342172816507
Japan,HydratingHoney Pet Wipes,Jan2024,23.379936713365936
Japan,HydratingHoney Pet Wipes,Feb2024,23.18495693505362
Japan,HydratingHoney Pet Wipes,Mar2024,22.989977156741304
Japan,HydratingHoney Pet Wipes,Apr2024,22.794997378428988
Japan,HydratingHoney Pet Wipes,May2024,22.600017600116672
Japan,HydratingHoney Pet Wipes,Jun2024,22.405037821804356
Japan,HydratingHoney Pet Wipes,Jul2024,22.21005804349204
Japan,HydratingHoney Pet Wipes,Aug2024,22.015078265179724
Japan,HydratingHoney Pet Wipes,Sep2024,21.82009848686741
Japan,HydratingHoney Pet Wipes,Oct2024,21.625118708555092
Japan,HydratingHoney Pet Wipes,Nov2024,21.430138930242776
Japan,HydratingHoney Pet Wipes,Dec2024,21.23515915193046
Australia,MorningMint,Jan2024,0.0
Australia,MorningMint,Feb2024,0.0
Australia,MorningMint,Mar2024,0.0
Australia,MorningMint,Apr2024,0.0
Australia,MorningMint,May2024,0.0
Australia,MorningMint,Jun2024,0.0
Australia,MorningMint,Jul2024,0.0
Australia,MorningMint,Aug2024,0.0
Australia,MorningMint,Sep2024,0.0
Australia,MorningMint,Oct2024,0.0
Australia,MorningMint,Nov2024,0.0
Australia,MorningMint,Dec2024,0.0
Australia,FreshStart Toothpaste,Jan2024,0.0
Australia,FreshStart Toothpaste,Feb2024,0.0
Australia,FreshStart Toothpaste,Mar2024,0.0
Australia,FreshStart Toothpaste,Apr2024,0.0
Australia,FreshStart Toothpaste,May2024,0.0
Australia,FreshStart Toothpaste,Jun2024,0.0
Australia,FreshStart Toothpaste,Jul2024,0.0
Australia,FreshStart Toothpaste,Aug2024,0.0
Australia,FreshStart Toothpaste,Sep2024,0.0
Australia,FreshStart Toothpaste,Oct2024,0.0
Australia,FreshStart Toothpaste,Nov2024,0.0
Australia,FreshStart Toothpaste,Dec2024,0.0
Australia,SmileShield Whitening Strips,Jan2024,0.0
Australia,SmileShield Whitening Strips,Feb2024,0.0
Australia,SmileShield Whitening Strips,Mar2024,0.0
Australia,SmileShield Whitening Strips,Apr2024,0.0
Australia,SmileShield Whitening Strips,May2024,0.0
Australia,SmileShield Whitening Strips,Jun2024,0.0
Australia,SmileShield Whitening Strips,Jul2024,0.0
Australia,SmileShield Whitening Strips,Aug2024,0.0
Australia,SmileShield Whitening Strips,Sep2024,0.0
Australia,SmileShield Whitening Strips,Oct2024,0.0
Australia,SmileShield Whitening Strips,Nov2024,0.0
Australia,SmileShield Whitening Strips,Dec2024,0.0
Australia,BriteBite Toothbrush,Jan2024,779.7245757272327
Australia,BriteBite Toothbrush,Feb2024,784.1139567152871
Australia,BriteBite Toothbrush,Mar2024,788.5033377033416
Australia,BriteBite Toothbrush,Apr2024,792.8927186913962
Australia,BriteBite Toothbrush,May2024,797.2820996794507
Australia,BriteBite Toothbrush,Jun2024,801.6714806675051
Australia,BriteBite Toothbrush,Jul2024,806.0608616555597
Australia,BriteBite Toothbrush,Aug2024,810.4502426436142
Australia,BriteBite Toothbrush,Sep2024,814.8396236316686
Australia,BriteBite Toothbrush,Oct2024,819.229004619723
Australia,BriteBite Toothbrush,Nov2024,823.6183856077777
Australia,BriteBite Toothbrush,Dec2024,828.0077665958321
Australia,LuminousLip Care,Jan2024,344.13288870071057
Australia,LuminousLip Care,Feb2024,346.0502432404122
Australia,LuminousLip Care,Mar2024,347.9675977801138
Australia,LuminousLip Care,Apr2024,349.8849523198154
Australia,LuminousLip Care,May2024,351.80230685951705
Australia,LuminousLip Care,Jun2024,353.71966139921864
Australia,LuminousLip Care,Jul2024,355.63701593892023
Australia,LuminousLip Care,Aug2024,357.5543704786219
Australia,LuminousLip Care,Sep2024,359.47172501832347
Australia,LuminousLip Care,Oct2024,361.38907955802506
Australia,LuminousLip Care,Nov2024,363.30643409772665
Australia,LuminousLip Care,Dec2024,365.2237886374283
Australia,CleanSlate Mouthwash,Jan2024,846.3709588381521
Australia,CleanSlate Mouthwash,Feb2024,851.3377994370856
Australia,CleanSlate Mouthwash,Mar2024,856.304640036019
Australia,CleanSlate Mouthwash,Apr2024,861.2714806349525
Australia,CleanSlate Mouthwash,May2024,866.2383212338862
Australia,CleanSlate Mouthwash,Jun2024,871.2051618328196
Australia,CleanSlate Mouthwash,Jul2024,876.1720024317531
Australia,CleanSlate Mouthwash,Aug2024,881.1388430306865
Australia,CleanSlate Mouthwash,Sep2024,886.10568362962
Australia,CleanSlate Mouthwash,Oct2024,891.0725242285534
Australia,CleanSlate Mouthwash,Nov2024,896.0393648274869
Australia,CleanSlate Mouthwash,Dec2024,901.0062054264204
Australia,OralEase Gel,Jan2024,285.51645661907617
Australia,OralEase Gel,Feb2024,287.19117825076967
Australia,OralEase Gel,Mar2024,288.8658998824633
Australia,OralEase Gel,Apr2024,290.5406215141569
Australia,OralEase Gel,May2024,292.2153431458504
Australia,OralEase Gel,Jun2024,293.890064777544
Australia,OralEase Gel,Jul2024,295.5647864092376
Australia,OralEase Gel,Aug2024,297.2395080409311
Australia,OralEase Gel,Sep2024,298.91422967262474
Australia,OralEase Gel,Oct2024,300.58895130431836
Australia,OralEase Gel,Nov2024,302.26367293601186
Australia,OralEase Gel,Dec2024,303.9383945677055
Australia,BreathBliss Mints,Jan2024,0.0
Australia,BreathBliss Mints,Feb2024,0.0
Australia,BreathBliss Mints,Mar2024,0.0
Australia,BreathBliss Mints,Apr2024,0.0
Australia,BreathBliss Mints,May2024,0.0
Australia,BreathBliss Mints,Jun2024,0.0
Australia,BreathBliss Mints,Jul2024,0.0
Australia,BreathBliss Mints,Aug2024,0.0
Australia,BreathBliss Mints,Sep2024,0.0
Australia,BreathBliss Mints,Oct2024,0.0
Australia,BreathBliss Mints,Nov2024,0.0
Australia,BreathBliss Mints,Dec2024,0.0
Australia,DentalDefense Toothpaste,Jan2024,0.0
Australia,DentalDefense Toothpaste,Feb2024,0.0
Australia,DentalDefense Toothpaste,Mar2024,0.0
Australia,DentalDefense Toothpaste,Apr2024,0.0
Australia,DentalDefense Toothpaste,May2024,0.0
Australia,DentalDefense Toothpaste,Jun2024,0.0
Australia,DentalDefense Toothpaste,Jul2024,0.0
Australia,DentalDefense Toothpaste,Aug2024,0.0
Australia,DentalDefense Toothpaste,Sep2024,0.0
Australia,DentalDefense Toothpaste,Oct2024,0.0
Australia,DentalDefense Toothpaste,Nov2024,0.0
Australia,DentalDefense Toothpaste,Dec2024,0.0
Australia,SparklingSmile Water Flosser,Jan2024,6.343377596216141
Australia,SparklingSmile Water Flosser,Feb2024,6.320224436572015
Australia,SparklingSmile Water Flosser,Mar2024,6.2970712769278885
Australia,SparklingSmile Water Flosser,Apr2024,6.273918117283762
Australia,SparklingSmile Water Flosser,May2024,6.250764957639636
Australia,SparklingSmile Water Flosser,Jun2024,6.227611797995511
Australia,SparklingSmile Water Flosser,Jul2024,6.204458638351385
Australia,SparklingSmile Water Flosser,Aug2024,6.181305478707259
Australia,SparklingSmile Water Flosser,Sep2024,6.158152319063133
Australia,SparklingSmile Water Flosser,Oct2024,6.1349991594190065
Australia,SparklingSmile Water Flosser,Nov2024,6.11184599977488
Australia,SparklingSmile Water Flosser,Dec2024,6.088692840130754
Australia,FreshFusion Mouth Rinse,Jan2024,0.0
Australia,FreshFusion Mouth Rinse,Feb2024,0.0
Australia,FreshFusion Mouth Rinse,Mar2024,0.0
Australia,FreshFusion Mouth Rinse,Apr2024,0.0
Australia,FreshFusion Mouth Rinse,May2024,0.0
Australia,FreshFusion Mouth Rinse,Jun2024,0.0
Australia,FreshFusion Mouth Rinse,Jul2024,0.0
Australia,FreshFusion Mouth Rinse,Aug2024,0.0
Australia,FreshFusion Mouth Rinse,Sep2024,0.0
Australia,FreshFusion Mouth Rinse,Oct2024,0.0
Australia,FreshFusion Mouth Rinse,Nov2024,0.0
Australia,FreshFusion Mouth Rinse,Dec2024,0.0
Australia,SmileSavvy Tooth Whitening Kit,Jan2024,377.63791343274465
Australia,SmileSavvy Tooth Whitening Kit,Feb2024,379.8521630601257
Australia,SmileSavvy Tooth Whitening Kit,Mar2024,382.0664126875066
Australia,SmileSavvy Tooth Whitening Kit,Apr2024,384.28066231488765
Australia,SmileSavvy Tooth Whitening Kit,May2024,386.4949119422687
Australia,SmileSavvy Tooth Whitening Kit,Jun2024,388.7091615696497
Australia,SmileSavvy Tooth Whitening Kit,Jul2024,390.92341119703065
Australia,SmileSavvy Tooth Whitening Kit,Aug2024,393.1376608244117
Australia,SmileSavvy Tooth Whitening Kit,Sep2024,395.3519104517927
Australia,SmileSavvy Tooth Whitening Kit,Oct2024,397.56616007917376
Australia,SmileSavvy Tooth Whitening Kit,Nov2024,399.7804097065547
Australia,SmileSavvy Tooth Whitening Kit,Dec2024,401.9946593339357
Australia,DailyDazzle Toothpaste,Jan2024,502.02943840870637
Australia,DailyDazzle Toothpaste,Feb2024,504.59825117558364
Australia,DailyDazzle Toothpaste,Mar2024,507.1670639424609
Australia,DailyDazzle Toothpaste,Apr2024,509.7358767093381
Australia,DailyDazzle Toothpaste,May2024,512.3046894762153
Australia,DailyDazzle Toothpaste,Jun2024,514.8735022430926
Australia,DailyDazzle Toothpaste,Jul2024,517.4423150099698
Australia,DailyDazzle Toothpaste,Aug2024,520.011127776847
Australia,DailyDazzle Toothpaste,Sep2024,522.5799405437243
Australia,DailyDazzle Toothpaste,Oct2024,525.1487533106015
Australia,DailyDazzle Toothpaste,Nov2024,527.7175660774788
Australia,DailyDazzle Toothpaste,Dec2024,530.2863788443559
Australia,MorningBreeze Gum Care,Jan2024,19.39190018469633
Australia,MorningBreeze Gum Care,Feb2024,19.492801154417183
Australia,MorningBreeze Gum Care,Mar2024,19.593702124138037
Australia,MorningBreeze Gum Care,Apr2024,19.694603093858895
Australia,MorningBreeze Gum Care,May2024,19.79550406357975
Australia,MorningBreeze Gum Care,Jun2024,19.896405033300603
Australia,MorningBreeze Gum Care,Jul2024,19.997306003021457
Australia,MorningBreeze Gum Care,Aug2024,20.09820697274231
Australia,MorningBreeze Gum Care,Sep2024,20.19910794246317
Australia,MorningBreeze Gum Care,Oct2024,20.300008912184023
Australia,MorningBreeze Gum Care,Nov2024,20.400909881904877
Australia,MorningBreeze Gum Care,Dec2024,20.50181085162573
Australia,OralEase Plus Toothbrush,Jan2024,0.0
Australia,OralEase Plus Toothbrush,Feb2024,0.0
Australia,OralEase Plus Toothbrush,Mar2024,0.0
Australia,OralEase Plus Toothbrush,Apr2024,0.0
Australia,OralEase Plus Toothbrush,May2024,0.0
Australia,OralEase Plus Toothbrush,Jun2024,0.0
Australia,OralEase Plus Toothbrush,Jul2024,0.0
Australia,OralEase Plus Toothbrush,Aug2024,0.0
Australia,OralEase Plus Toothbrush,Sep2024,0.0
Australia,OralEase Plus Toothbrush,Oct2024,0.0
Australia,OralEase Plus Toothbrush,Nov2024,0.0
Australia,OralEase Plus Toothbrush,Dec2024,0.0
Australia,BreatheEasy Inhalant,Jan2024,0.0
Australia,BreatheEasy Inhalant,Feb2024,0.0
Australia,BreatheEasy Inhalant,Mar2024,0.0
Australia,BreatheEasy Inhalant,Apr2024,0.0
Australia,BreatheEasy Inhalant,May2024,0.0
Australia,BreatheEasy Inhalant,Jun2024,0.0
Australia,BreatheEasy Inhalant,Jul2024,0.0
Australia,BreatheEasy Inhalant,Aug2024,0.0
Australia,BreatheEasy Inhalant,Sep2024,0.0
Australia,BreatheEasy Inhalant,Oct2024,0.0
Australia,BreatheEasy Inhalant,Nov2024,0.0
Australia,BreatheEasy Inhalant,Dec2024,0.0
Australia,SmilesSoPure Waterpik,Jan2024,0.0
Australia,SmilesSoPure Waterpik,Feb2024,0.0
Australia,SmilesSoPure Waterpik,Mar2024,0.0
Australia,SmilesSoPure Waterpik,Apr2024,0.0
Australia,SmilesSoPure Waterpik,May2024,0.0
Australia,SmilesSoPure Waterpik,Jun2024,0.0
Australia,SmilesSoPure Waterpik,Jul2024,0.0
Australia,SmilesSoPure Waterpik,Aug2024,0.0
Australia,SmilesSoPure Waterpik,Sep2024,0.0
Australia,SmilesSoPure Waterpik,Oct2024,0.0
Australia,SmilesSoPure Waterpik,Nov2024,0.0
Australia,SmilesSoPure Waterpik,Dec2024,0.0
Australia,CleanSmile Floss Picks,Jan2024,62.71863873695254
Australia,CleanSmile Floss Picks,Feb2024,62.86564680392587
Australia,CleanSmile Floss Picks,Mar2024,63.0126548708992
Australia,CleanSmile Floss Picks,Apr2024,63.159662937872525
Australia,CleanSmile Floss Picks,May2024,63.30667100484585
Australia,CleanSmile Floss Picks,Jun2024,63.45367907181918
Australia,CleanSmile Floss Picks,Jul2024,63.60068713879251
Australia,CleanSmile Floss Picks,Aug2024,63.74769520576584
Australia,CleanSmile Floss Picks,Sep2024,63.894703272739164
Australia,CleanSmile Floss Picks,Oct2024,64.04171133971249
Australia,CleanSmile Floss Picks,Nov2024,64.18871940668582
Australia,CleanSmile Floss Picks,Dec2024,64.33572747365915
Australia,FreshFix Mouthwash,Jan2024,0.0
Australia,FreshFix Mouthwash,Feb2024,0.0
Australia,FreshFix Mouthwash,Mar2024,0.0
Australia,FreshFix Mouthwash,Apr2024,0.0
Australia,FreshFix Mouthwash,May2024,0.0
Australia,FreshFix Mouthwash,Jun2024,0.0
Australia,FreshFix Mouthwash,Jul2024,0.0
Australia,FreshFix Mouthwash,Aug2024,0.0
Australia,FreshFix Mouthwash,Sep2024,0.0
Australia,FreshFix Mouthwash,Oct2024,0.0
Australia,FreshFix Mouthwash,Nov2024,0.0
Australia,FreshFix Mouthwash,Dec2024,0.0
Australia,SparklingGlow Toothpaste,Jan2024,0.0
Australia,SparklingGlow Toothpaste,Feb2024,0.0
Australia,SparklingGlow Toothpaste,Mar2024,0.0
Australia,SparklingGlow Toothpaste,Apr2024,0.0
Australia,SparklingGlow Toothpaste,May2024,0.0
Australia,SparklingGlow Toothpaste,Jun2024,0.0
Australia,SparklingGlow Toothpaste,Jul2024,0.0
Australia,SparklingGlow Toothpaste,Aug2024,0.0
Australia,SparklingGlow Toothpaste,Sep2024,0.0
Australia,SparklingGlow Toothpaste,Oct2024,0.0
Australia,SparklingGlow Toothpaste,Nov2024,0.0
Australia,SparklingGlow Toothpaste,Dec2024,0.0
Australia,Purezza Body Wash,Jan2024,626.477235540343
Australia,Purezza Body Wash,Feb2024,628.1054698601799
Australia,Purezza Body Wash,Mar2024,629.7337041800168
Australia,Purezza Body Wash,Apr2024,631.3619384998536
Australia,Purezza Body Wash,May2024,632.9901728196905
Australia,Purezza Body Wash,Jun2024,634.6184071395274
Australia,Purezza Body Wash,Jul2024,636.2466414593642
Australia,Purezza Body Wash,Aug2024,637.8748757792011
Australia,Purezza Body Wash,Sep2024,639.503110099038
Australia,Purezza Body Wash,Oct2024,641.131344418875
Australia,Purezza Body Wash,Nov2024,642.7595787387118
Australia,Purezza Body Wash,Dec2024,644.3878130585487
Australia,SkinSational Moisturizer,Jan2024,637.1650205240652
Australia,SkinSational Moisturizer,Feb2024,640.9021437925913
Australia,SkinSational Moisturizer,Mar2024,644.6392670611175
Australia,SkinSational Moisturizer,Apr2024,648.3763903296436
Australia,SkinSational Moisturizer,May2024,652.1135135981698
Australia,SkinSational Moisturizer,Jun2024,655.8506368666959
Australia,SkinSational Moisturizer,Jul2024,659.587760135222
Australia,SkinSational Moisturizer,Aug2024,663.3248834037481
Australia,SkinSational Moisturizer,Sep2024,667.0620066722743
Australia,SkinSational Moisturizer,Oct2024,670.7991299408004
Australia,SkinSational Moisturizer,Nov2024,674.5362532093266
Australia,SkinSational Moisturizer,Dec2024,678.2733764778527
Australia,SoftStep Shaving Cream,Jan2024,0.0
Australia,SoftStep Shaving Cream,Feb2024,0.0
Australia,SoftStep Shaving Cream,Mar2024,0.0
Australia,SoftStep Shaving Cream,Apr2024,0.0
Australia,SoftStep Shaving Cream,May2024,0.0
Australia,SoftStep Shaving Cream,Jun2024,0.0
Australia,SoftStep Shaving Cream,Jul2024,0.0
Australia,SoftStep Shaving Cream,Aug2024,0.0
Australia,SoftStep Shaving Cream,Sep2024,0.0
Australia,SoftStep Shaving Cream,Oct2024,0.0
Australia,SoftStep Shaving Cream,Nov2024,0.0
Australia,SoftStep Shaving Cream,Dec2024,0.0
Australia,GentleGlow Face Lotion,Jan2024,768.119468069207
Australia,GentleGlow Face Lotion,Feb2024,772.3380597820912
Australia,GentleGlow Face Lotion,Mar2024,776.5566514949753
Australia,GentleGlow Face Lotion,Apr2024,780.7752432078594
Australia,GentleGlow Face Lotion,May2024,784.9938349207437
Australia,GentleGlow Face Lotion,Jun2024,789.2124266336277
Australia,GentleGlow Face Lotion,Jul2024,793.4310183465118
Australia,GentleGlow Face Lotion,Aug2024,797.6496100593961
Australia,GentleGlow Face Lotion,Sep2024,801.8682017722801
Australia,GentleGlow Face Lotion,Oct2024,806.0867934851644
Australia,GentleGlow Face Lotion,Nov2024,810.3053851980485
Australia,GentleGlow Face Lotion,Dec2024,814.5239769109326
Australia,HydraHydrate Hand Cream,Jan2024,0.0
Australia,HydraHydrate Hand Cream,Feb2024,0.0
Australia,HydraHydrate Hand Cream,Mar2024,0.0
Australia,HydraHydrate Hand Cream,Apr2024,0.0
Australia,HydraHydrate Hand Cream,May2024,0.0
Australia,HydraHydrate Hand Cream,Jun2024,0.0
Australia,HydraHydrate Hand Cream,Jul2024,0.0
Australia,HydraHydrate Hand Cream,Aug2024,0.0
Australia,HydraHydrate Hand Cream,Sep2024,0.0
Australia,HydraHydrate Hand Cream,Oct2024,0.0
Australia,HydraHydrate Hand Cream,Nov2024,0.0
Australia,HydraHydrate Hand Cream,Dec2024,0.0
Australia,SilkSmooth Exfoliating Scrub,Jan2024,1209.9624033259518
Australia,SilkSmooth Exfoliating Scrub,Feb2024,1214.7199405596386
Australia,SilkSmooth Exfoliating Scrub,Mar2024,1219.4774777933258
Australia,SilkSmooth Exfoliating Scrub,Apr2024,1224.2350150270127
Australia,SilkSmooth Exfoliating Scrub,May2024,1228.9925522606998
Australia,SilkSmooth Exfoliating Scrub,Jun2024,1233.7500894943869
Australia,SilkSmooth Exfoliating Scrub,Jul2024,1238.5076267280738
Australia,SilkSmooth Exfoliating Scrub,Aug2024,1243.265163961761
Australia,SilkSmooth Exfoliating Scrub,Sep2024,1248.0227011954478
Australia,SilkSmooth Exfoliating Scrub,Oct2024,1252.780238429135
Australia,SilkSmooth Exfoliating Scrub,Nov2024,1257.5377756628218
Australia,SilkSmooth Exfoliating Scrub,Dec2024,1262.295312896509
Australia,CleanSkin Acne Treatment,Jan2024,-79.55937958178129
Australia,CleanSkin Acne Treatment,Feb2024,-80.89057775258448
Australia,CleanSkin Acne Treatment,Mar2024,-82.22177592338761
Australia,CleanSkin Acne Treatment,Apr2024,-83.5529740941908
Australia,CleanSkin Acne Treatment,May2024,-84.88417226499394
Australia,CleanSkin Acne Treatment,Jun2024,-86.21537043579713
Australia,CleanSkin Acne Treatment,Jul2024,-87.54656860660026
Australia,CleanSkin Acne Treatment,Aug2024,-88.87776677740345
Australia,CleanSkin Acne Treatment,Sep2024,-90.20896494820659
Australia,CleanSkin Acne Treatment,Oct2024,-91.54016311900978
Australia,CleanSkin Acne Treatment,Nov2024,-92.87136128981291
Australia,CleanSkin Acne Treatment,Dec2024,-94.2025594606161
Australia,SunShield SPF 50 Lotion,Jan2024,0.0
Australia,SunShield SPF 50 Lotion,Feb2024,0.0
Australia,SunShield SPF 50 Lotion,Mar2024,0.0
Australia,SunShield SPF 50 Lotion,Apr2024,0.0
Australia,SunShield SPF 50 Lotion,May2024,0.0
Australia,SunShield SPF 50 Lotion,Jun2024,0.0
Australia,SunShield SPF 50 Lotion,Jul2024,0.0
Australia,SunShield SPF 50 Lotion,Aug2024,0.0
Australia,SunShield SPF 50 Lotion,Sep2024,0.0
Australia,SunShield SPF 50 Lotion,Oct2024,0.0
Australia,SunShield SPF 50 Lotion,Nov2024,0.0
Australia,SunShield SPF 50 Lotion,Dec2024,0.0
Australia,Refreshing Rose Body Oil,Jan2024,217.00343038065154
Australia,Refreshing Rose Body Oil,Feb2024,217.5423246853319
Australia,Refreshing Rose Body Oil,Mar2024,218.08121899001225
Australia,Refreshing Rose Body Oil,Apr2024,218.62011329469266
Australia,Refreshing Rose Body Oil,May2024,219.159007599373
Australia,Refreshing Rose Body Oil,Jun2024,219.69790190405337
Australia,Refreshing Rose Body Oil,Jul2024,220.23679620873372
Australia,Refreshing Rose Body Oil,Aug2024,220.77569051341413
Australia,Refreshing Rose Body Oil,Sep2024,221.3145848180945
Australia,Refreshing Rose Body Oil,Oct2024,221.85347912277484
Australia,Refreshing Rose Body Oil,Nov2024,222.39237342745525
Australia,Refreshing Rose Body Oil,Dec2024,222.9312677321356
Australia,Calming Creme Relaxant Bath,Jan2024,1066.7770742891303
Australia,Calming Creme Relaxant Bath,Feb2024,1071.6135368696764
Australia,Calming Creme Relaxant Bath,Mar2024,1076.4499994502223
Australia,Calming Creme Relaxant Bath,Apr2024,1081.2864620307685
Australia,Calming Creme Relaxant Bath,May2024,1086.1229246113144
Australia,Calming Creme Relaxant Bath,Jun2024,1090.9593871918605
Australia,Calming Creme Relaxant Bath,Jul2024,1095.7958497724064
Australia,Calming Creme Relaxant Bath,Aug2024,1100.6323123529526
Australia,Calming Creme Relaxant Bath,Sep2024,1105.4687749334985
Australia,Calming Creme Relaxant Bath,Oct2024,1110.3052375140446
Australia,Calming Creme Relaxant Bath,Nov2024,1115.1417000945905
Australia,Calming Creme Relaxant Bath,Dec2024,1119.9781626751367
Australia,Brightening Body Wash,Jan2024,681.8976459355665
Australia,Brightening Body Wash,Feb2024,684.4025019184344
Australia,Brightening Body Wash,Mar2024,686.9073579013022
Australia,Brightening Body Wash,Apr2024,689.4122138841699
Australia,Brightening Body Wash,May2024,691.9170698670378
Australia,Brightening Body Wash,Jun2024,694.4219258499054
Australia,Brightening Body Wash,Jul2024,696.9267818327733
Australia,Brightening Body Wash,Aug2024,699.4316378156411
Australia,Brightening Body Wash,Sep2024,701.9364937985088
Australia,Brightening Body Wash,Oct2024,704.4413497813766
Australia,Brightening Body Wash,Nov2024,706.9462057642443
Australia,Brightening Body Wash,Dec2024,709.4510617471121
Australia,SmoothOperator Shaving Gel,Jan2024,0.0
Australia,SmoothOperator Shaving Gel,Feb2024,0.0
Australia,SmoothOperator Shaving Gel,Mar2024,0.0
Australia,SmoothOperator Shaving Gel,Apr2024,0.0
Australia,SmoothOperator Shaving Gel,May2024,0.0
Australia,SmoothOperator Shaving Gel,Jun2024,0.0
Australia,SmoothOperator Shaving Gel,Jul2024,0.0
Australia,SmoothOperator Shaving Gel,Aug2024,0.0
Australia,SmoothOperator Shaving Gel,Sep2024,0.0
Australia,SmoothOperator Shaving Gel,Oct2024,0.0
Australia,SmoothOperator Shaving Gel,Nov2024,0.0
Australia,SmoothOperator Shaving Gel,Dec2024,0.0
Australia,RadiantRose Face Mask,Jan2024,0.0
Australia,RadiantRose Face Mask,Feb2024,0.0
Australia,RadiantRose Face Mask,Mar2024,0.0
Australia,RadiantRose Face Mask,Apr2024,0.0
Australia,RadiantRose Face Mask,May2024,0.0
Australia,RadiantRose Face Mask,Jun2024,0.0
Australia,RadiantRose Face Mask,Jul2024,0.0
Australia,RadiantRose Face Mask,Aug2024,0.0
Australia,RadiantRose Face Mask,Sep2024,0.0
Australia,RadiantRose Face Mask,Oct2024,0.0
Australia,RadiantRose Face Mask,Nov2024,0.0
Australia,RadiantRose Face Mask,Dec2024,0.0
Australia,SoothingSerenity Hand Sanitizer,Jan2024,1923.8662087453408
Australia,SoothingSerenity Hand Sanitizer,Feb2024,1932.5772699520794
Australia,SoothingSerenity Hand Sanitizer,Mar2024,1941.288331158818
Australia,SoothingSerenity Hand Sanitizer,Apr2024,1949.9993923655566
Australia,SoothingSerenity Hand Sanitizer,May2024,1958.7104535722951
Australia,SoothingSerenity Hand Sanitizer,Jun2024,1967.4215147790337
Australia,SoothingSerenity Hand Sanitizer,Jul2024,1976.1325759857727
Australia,SoothingSerenity Hand Sanitizer,Aug2024,1984.8436371925113
Australia,SoothingSerenity Hand Sanitizer,Sep2024,1993.55469839925
Australia,SoothingSerenity Hand Sanitizer,Oct2024,2002.2657596059885
Australia,SoothingSerenity Hand Sanitizer,Nov2024,2010.976820812727
Australia,SoothingSerenity Hand Sanitizer,Dec2024,2019.6878820194656
Australia,GentleGlow Face Cleanser,Jan2024,0.0
Australia,GentleGlow Face Cleanser,Feb2024,0.0
Australia,GentleGlow Face Cleanser,Mar2024,0.0
Australia,GentleGlow Face Cleanser,Apr2024,0.0
Australia,GentleGlow Face Cleanser,May2024,0.0
Australia,GentleGlow Face Cleanser,Jun2024,0.0
Australia,GentleGlow Face Cleanser,Jul2024,0.0
Australia,GentleGlow Face Cleanser,Aug2024,0.0
Australia,GentleGlow Face Cleanser,Sep2024,0.0
Australia,GentleGlow Face Cleanser,Oct2024,0.0
Australia,GentleGlow Face Cleanser,Nov2024,0.0
Australia,GentleGlow Face Cleanser,Dec2024,0.0
